1 15 2447 DPWeight 22485 42.335388 111110101111111
2 15 2254 DPWeight 21870 39.26876 111001111011111
3 15 2174 DPWeight 17715 31.549729 110110111101111
4 15 1882 DPWeight 24405 45.87761 111111001111110
5 15 2349 DPWeight 20610 37.727995 111111101110011
6 15 1331 DPWeight 21780 39.039004 101111111011110
7 15 2374 DPWeight 23220 42.049461 111011011111011
8 15 2267 DPWeight 23850 42.713615 111111110110011
9 15 2518 DPWeight 22365 39.972571 101101111111111
10 15 1633 DPWeight 24720 44.087531 101111101111111
11 15 1536 DPWeight 23625 41.726401 111111101101111
12 15 2159 DPWeight 24750 44.352079 111011101111110
13 15 2361 DPWeight 24900 44.701319 111111111010111
14 15 2506 DPWeight 21255 37.883466 111110101011111
15 15 2456 DPWeight 25515 45.621649 111111101110011
16 15 2342 DPWeight 29085 52.154484 111111111001101
17 15 1910 DPWeight 29925 53.189751 111110011111101
18 15 2125 DPWeight 28605 50.092062 111001110111111
19 15 2477 DPWeight 22275 39.603369 111111110011110
20 15 3011 DPWeight 22785 39.955307 111110110111111
21 15 2335 DPWeight 22410 40.064726 110111111111011
22 15 1594 DPWeight 22155 42.07877 101111111110111
23 15 1945 DPWeight 23940 43.231994 110111111011111
24 15 2189 DPWeight 20745 36.897182 011110111101111
25 15 1941 DPWeight 22080 38.959235 111010111111111
26 15 1939 DPWeight 25185 44.835032 101110111101111
27 15 1948 DPWeight 23430 40.908374 111110111100111
28 15 2136 DPWeight 17460 31.233669 110111111111101
29 15 2245 DPWeight 20520 36.188325 101111111110011
30 15 2454 DPWeight 24540 43.36475 101111101111111
31 15 2026 DPWeight 22920 44.683169 001111110111111
32 15 2143 DPWeight 27450 53.011107 101111111111101
33 15 2251 DPWeight 20220 38.90986 111101111111011
34 15 2340 DPWeight 23055 48.462234 111101101111110
35 15 2158 DPWeight 24915 52.371542 101011110111111
36 15 2083 DPWeight 19290 34.446383 111111101111001
37 15 2163 DPWeight 19260 36.350548 111111111100101
38 15 2287 DPWeight 20625 38.030739 101110111111111
39 15 1988 DPWeight 21930 39.256121 111111011101101
40 15 2337 DPWeight 20490 36.708262 110101011111111
41 15 2394 DPWeight 23025 42.635649 111111111100111
42 15 2433 DPWeight 24825 43.56928 011111111101110
43 15 2137 DPWeight 23760 41.346792 111111110101011
44 15 1989 DPWeight 21495 37.131754 111111111011011
45 15 1945 DPWeight 18300 31.941685 111100111111111
46 15 1550 DPWeight 17775 32.314231 111111101111110
47 15 2206 DPWeight 18360 32.266362 101101111111101
48 15 2332 DPWeight 28785 50.396479 111111111010111
49 15 1813 DPWeight 18240 32.059142 111111101110111
50 15 2010 DPWeight 18450 32.361295 110111111110111
51 15 1666 DPWeight 23940 41.452345 111011111101111
52 15 2462 DPWeight 28620 50.06022 001111111111011
53 15 2079 DPWeight 22920 41.146966 110111111101111
54 15 2285 DPWeight 23745 47.312459 101111111011111
55 15 2279 DPWeight 24675 43.547309 111101011111111
56 15 2464 DPWeight 25755 46.244952 011011111110111
57 15 2048 DPWeight 21660 39.107543 101011011011111
58 15 2273 DPWeight 22020 43.862017 111001111111111
59 15 2300 DPWeight 22875 40.781216 011111011011111
60 15 1721 DPWeight 24435 43.421566 111111011101111
61 15 2315 DPWeight 25335 49.454315 110111111011110
62 15 2492 DPWeight 28845 50.825215 101101111111101
63 15 2799 DPWeight 22110 38.647862 111111110101111
64 15 2198 DPWeight 25080 43.816762 111111111110011
65 15 1854 DPWeight 24300 42.162753 101101111111111
66 15 1747 DPWeight 27300 47.682099 110111011111111
67 15 1932 DPWeight 21675 39.46528 111110111110110
68 15 1695 DPWeight 17760 33.862079 111111011101110
69 15 1937 DPWeight 21045 37.392137 111100011111111
70 15 2378 DPWeight 17340 30.105233 111111011111110
71 15 1923 DPWeight 22590 39.302205 110111111110111
72 15 2062 DPWeight 21225 36.713869 110111111101111
73 15 2322 DPWeight 23910 41.471514 111010111111011
74 15 2081 DPWeight 18825 32.63402 110111011111111
75 15 2635 DPWeight 21660 39.081817 111010111101111
76 15 2033 DPWeight 26520 50.48055 111010111111111
77 15 1992 DPWeight 22380 38.991604 111111100011111
78 15 2222 DPWeight 23055 40.432355 111011111101110
79 15 2108 DPWeight 27165 48.270907 111110011110111
80 15 1769 DPWeight 25605 48.9169 101101101111111
81 15 1914 DPWeight 22155 38.462452 111101111101111
82 15 2043 DPWeight 17460 30.717478 111101111111100
83 15 1697 DPWeight 24525 42.659927 111111001111111
84 15 2264 DPWeight 26280 46.302985 101101111111101
85 15 1808 DPWeight 22470 43.360354 111101111100111
86 15 1990 DPWeight 22185 38.988743 111111110101111
87 15 2183 DPWeight 28035 48.602392 111111111101111
88 15 1955 DPWeight 23175 42.280756 111101101011110
