1 15 2043 SBB 268 | 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1
2 15 1878 SBB 74 | 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1
3 15 1811 SBB 66 | 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1
4 15 1569 SBB 27 | 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0
5 15 1957 SBB 1188 | 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1
6 15 1110 SBB 27 | 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0
7 15 1979 SBB 195 | 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1
8 15 1890 SBB 23 | 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1
9 15 2099 SBB 969 | 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1
10 15 1361 SBB 74 | 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1
11 15 1282 SBB 272 | 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1
12 15 1801 SBB 33 | 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0
13 15 1966 SBB 848 | 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1
14 15 2089 SBB 85 | 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1
15 15 2047 SBB 44 | 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1
16 15 1954 SBB 60 | 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1
17 15 1593 SBB 42 | 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1
18 15 1771 SBB 173 | 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
19 15 2065 SBB 15 | 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0
20 15 2510 SBB 35 | 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1
21 15 1946 SBB 15 | 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1
22 15 1330 SBB 226 | 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1
23 15 1620 SBB 393 | 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1
24 15 1825 SBB 119 | 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1
25 15 1618 SBB 22 | 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1
26 15 1616 SBB 54 | 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1
27 15 1626 SBB 19 | 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1
28 15 1782 SBB 17 | 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1
29 15 1871 SBB 59 | 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1
30 15 2046 SBB 31 | 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1
31 15 1689 SBB 282 | 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1
32 15 1788 SBB 29 | 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1
33 15 1877 SBB 48 | 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1
34 15 1952 SBB 22 | 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0
35 15 1801 SBB 691 | 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1
36 15 1735 SBB 15 | 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1
37 15 1804 SBB 578 | 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1
38 15 1907 SBB 70 | 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1
39 15 1657 SBB 26 | 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1
40 15 1948 SBB 19 | 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1
41 15 1998 SBB 18 | 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1
42 15 2030 SBB 15 | 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0
43 15 1781 SBB 153 | 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1
44 15 1657 SBB 17 | 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
45 15 1623 SBB 15 | 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1
46 15 1292 SBB 29 | 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
47 15 1839 SBB 50 | 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1
48 15 1943 SBB 18 | 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1
49 15 1513 SBB 30 | 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
50 15 1677 SBB 15 | 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
51 15 1391 SBB 25 | 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1
52 15 2051 SBB 20 | 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1
53 15 1733 SBB 38 | 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1
54 15 1905 SBB 164 | 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1
55 15 1899 SBB 26 | 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
56 15 2055 SBB 23 | 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1
57 15 1707 SBB 15 | 1 0 1 0 1 1 0 1 1 0 1 1 1 1 1
58 15 1896 SBB 1874 | 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1
59 15 1920 SBB 309 | 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1
60 15 1435 SBB 53 | 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1
61 15 1929 SBB 35 | 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0
62 15 2080 SBB 45 | 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1
63 15 2332 SBB 2394 | 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1
64 15 1836 SBB 153 | 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1
65 15 1547 SBB 18 | 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1
66 15 1455 SBB 18 | 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1
67 15 1610 SBB 66 | 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0
68 15 1413 SBB 25 | 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0
69 15 1614 SBB 68 | 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1
70 15 1981 SBB 47 | 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0
71 15 1605 SBB 82 | 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
72 15 1719 SBB 17 | 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1
73 15 1936 SBB 72 | 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1
74 15 1737 SBB 38 | 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1
75 15 2196 SBB 15 | 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1
76 15 1695 SBB 69 | 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1
77 15 1662 SBB 22 | 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1
78 15 1852 SBB 58 | 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0
79 15 1759 SBB 43 | 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1
80 15 1475 SBB 27 | 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1
81 15 1595 SBB 31 | 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1
82 15 1701 SBB 39 | 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0
83 15 1416 SBB 19 | 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1
84 15 1888 SBB 19 | 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1
85 15 1507 SBB 41 | 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1
86 15 1657 SBB 754 | 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1
87 15 1820 SBB 39 | 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1
88 15 1629 SBB 54 | 1 1 1 1 0 1 1 0 1 0 1 1 1 1 0
89 15 1752 SBB 15 | 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1
90 15 1697 SBB 53 | 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1
91 15 1720 SBB 110 | 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0
92 15 1854 SBB 28 | 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1
93 15 1551 SBB 157 | 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1
94 15 1875 SBB 17 | 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1
95 15 1787 SBB 46 | 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1
96 15 1649 SBB 57 | 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1
97 15 1822 SBB 50 | 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1
98 15 1655 SBB 15 | 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
99 15 2036 SBB 38 | 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1
100 15 1713 SBB 46 | 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0
101 15 1849 SBB 31 | 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1
102 15 1785 SBB 20 | 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1
103 15 1813 SBB 16 | 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1
104 15 1324 SBB 177 | 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1
105 15 1516 SBB 43 | 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1
106 15 2293 SBB 46 | 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1
107 15 1955 SBB 29 | 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1
108 15 1853 SBB 50 | 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0
109 15 1370 SBB 25 | 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1
110 15 2313 SBB 21 | 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1
111 15 1782 SBB 74 | 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1
112 15 1835 SBB 15 | 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1
113 15 2219 SBB 204 | 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1
114 15 2175 SBB 165 | 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1
115 15 1653 SBB 44 | 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1
116 15 1746 SBB 79 | 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1
117 15 1835 SBB 15 | 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1
118 15 1679 SBB 51 | 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1
119 15 1774 SBB 18 | 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1
120 15 1549 SBB 15 | 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1
121 15 1933 SBB 15 | 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1
122 15 1750 SBB 101 | 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1
123 15 1567 SBB 38 | 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1
124 15 1597 SBB 109 | 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1
125 15 1931 SBB 28 | 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1
126 15 2024 SBB 44 | 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0
127 15 1516 SBB 127 | 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0
128 15 2099 SBB 20 | 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1
129 15 1575 SBB 406 | 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1
130 15 2107 SBB 57 | 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1
131 15 1483 SBB 173 | 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1
132 15 1605 SBB 352 | 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0
133 15 1937 SBB 52 | 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1
134 15 1287 SBB 95 | 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1
135 15 2273 SBB 17 | 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1
136 15 2084 SBB 27 | 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1
137 15 1906 SBB 15 | 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1
138 15 2131 SBB 78 | 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1
139 15 2061 SBB 69 | 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0
140 15 1247 SBB 101 | 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1
141 15 1224 SBB 47 | 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1
142 15 1467 SBB 20 | 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1
143 15 1603 SBB 69 | 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1
144 15 1774 SBB 55 | 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1
145 15 1472 SBB 122 | 1 1 1 1 0 1 1 1 1 0 0 1 0 1 1
146 15 1569 SBB 139 | 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1
147 15 1981 SBB 35 | 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1
148 15 2180 SBB 15 | 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0
149 15 1453 SBB 15 | 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1
150 15 1951 SBB 26 | 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0
151 15 1751 SBB 63 | 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1
152 15 2291 SBB 599 | 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1
153 15 1899 SBB 38 | 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
154 15 2103 SBB 1148 | 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1
155 15 1799 SBB 290 | 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
156 15 1675 SBB 40 | 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1
157 15 1552 SBB 384 | 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1
158 15 1661 SBB 15 | 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1
159 15 1566 SBB 55 | 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1
160 15 1431 SBB 45 | 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1
161 15 1919 SBB 17 | 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1
162 15 1544 SBB 35 | 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1
163 15 2194 SBB 37 | 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1
164 15 1570 SBB 90 | 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0
165 15 1806 SBB 285 | 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1
166 15 1657 SBB 47 | 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1
167 15 2276 SBB 103 | 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
168 15 2136 SBB 163 | 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1
169 15 1677 SBB 15 | 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1
170 15 1237 SBB 102 | 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1
171 15 1877 SBB 95 | 1 1 1 0 1 1 1 1 0 0 1 0 1 1 1
172 15 1550 SBB 15 | 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1
173 15 1505 SBB 124 | 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1
174 15 1029 SBB 25 | 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1
175 15 1677 SBB 15 | 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1
176 15 1030 SBB 299 | 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1
177 15 1973 SBB 57 | 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1
178 15 1972 SBB 35 | 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1
179 15 1609 SBB 28 | 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1
180 15 1792 SBB 52 | 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1
181 15 1863 SBB 15 | 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0
182 15 1645 SBB 75 | 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1
183 15 1639 SBB 23 | 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1
184 15 1914 SBB 19 | 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0
185 15 2085 SBB 232 | 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1
186 15 1685 SBB 57 | 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1
187 15 1873 SBB 15 | 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1
188 15 2069 SBB 18 | 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1
189 15 1974 SBB 78 | 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1
190 15 1763 SBB 112 | 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1
191 15 1709 SBB 43 | 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1
192 15 1719 SBB 15 | 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1
193 15 1440 SBB 40 | 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1
194 15 1777 SBB 40 | 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1
195 15 1618 SBB 42 | 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
196 15 2017 SBB 30 | 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1
197 15 1990 SBB 31 | 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1
198 15 1906 SBB 22 | 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1
199 15 2004 SBB 15 | 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1
200 15 1479 SBB 42 | 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1
201 15 1960 SBB 49 | 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1
202 15 1694 SBB 115 | 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0
203 15 1800 SBB 45 | 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1
204 15 2059 SBB 53 | 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1
