1 10 1298 DP 13960 | 0 1 1 1 1 0 1 1 1 1
2 10 1119 DP 12390 | 1 1 0 1 1 1 1 1 1 0
3 10 1119 DP 11750 | 1 0 1 1 1 1 1 1 1 0
4 10 1041 DP 10630 | 1 0 1 0 1 1 1 1 1 1
5 10 1362 DP 14920 | 1 1 1 1 0 1 0 1 1 1
6 10 812 DP 8640 | 0 0 1 1 1 1 1 1 1 1
7 10 1301 DP 14750 | 1 1 1 1 0 1 0 1 1 1
8 10 881 DP 8880 | 1 1 0 1 1 0 1 1 1 1
9 10 1060 DP 11390 | 0 1 1 1 1 1 1 1 1 1
10 10 1211 DP 13790 | 0 1 1 1 1 1 1 0 1 1
11 10 1057 DP 11130 | 1 1 1 1 1 0 1 0 1 1
12 10 1090 DP 11600 | 1 0 1 1 0 0 1 1 1 1
13 10 1365 DP 15460 | 1 1 1 1 1 1 0 0 1 1
14 10 1258 DP 13140 | 1 1 1 1 0 0 1 1 1 1
15 10 942 DP 9570 | 1 1 1 1 1 1 1 0 1 1
16 10 1184 DP 12780 | 0 1 1 0 1 1 1 1 1 1
17 10 1350 DP 13960 | 1 1 1 1 1 1 1 1 0 1
18 10 1170 DP 12840 | 1 1 1 1 1 1 0 1 0 1
19 10 1347 DP 15110 | 1 1 1 0 1 1 0 1 1 1
20 10 1207 DP 12620 | 1 1 1 1 1 1 1 1 1 0
21 10 1433 DP 15540 | 1 0 0 1 1 1 1 1 1 1
22 10 1406 DP 16200 | 1 0 1 1 1 1 0 1 1 1
23 10 1260 DP 13230 | 1 1 1 1 1 0 1 0 1 1
24 10 1505 DP 15480 | 0 0 1 1 1 1 1 1 1 1
25 10 1185 DP 12520 | 1 0 1 1 1 1 1 1 1 0
26 10 1209 DP 13040 | 1 1 1 1 0 0 1 1 1 1
27 10 1433 DP 15140 | 1 1 0 1 1 1 1 1 0 1
28 10 1311 DP 13470 | 0 1 0 1 1 1 1 1 1 1
29 10 1155 DP 12020 | 0 0 1 1 1 1 1 1 1 1
30 10 1436 DP 16400 | 1 1 1 1 1 1 1 0 1 0
31 10 1141 DP 12140 | 1 1 1 1 0 1 1 0 1 1
32 10 902 DP 9970 | 1 0 0 1 1 1 1 1 1 1
33 10 1024 DP 10930 | 1 1 1 1 1 1 1 0 1 1
34 10 1182 DP 12630 | 1 0 0 1 1 1 1 1 1 1
35 10 926 DP 9800 | 1 1 0 1 1 1 0 1 1 1
36 10 1300 DP 14830 | 1 0 1 1 1 1 0 1 1 1
37 10 1251 DP 12840 | 1 1 1 1 1 0 1 1 0 1
38 10 1150 DP 12020 | 1 1 1 1 0 1 1 1 1 0
39 10 1462 DP 15250 | 1 1 0 1 1 1 1 1 1 0
40 10 1302 DP 15060 | 0 1 1 1 1 1 1 1 0 1
41 10 714 DP 7920 | 1 1 1 1 0 0 1 1 1 1
42 10 675 DP 6810 | 1 0 1 1 1 1 0 1 1 1
43 10 1260 DP 13140 | 1 1 1 1 0 0 1 1 1 1
44 10 1270 DP 14210 | 0 1 1 1 1 0 1 1 1 1
45 10 1076 DP 11870 | 1 1 1 0 0 1 1 1 1 1
46 10 1284 DP 13860 | 1 1 1 1 0 1 1 1 1 0
47 10 1146 DP 12300 | 1 1 1 1 1 0 1 1 0 1
48 10 1255 DP 12960 | 0 1 1 0 1 1 1 1 1 1
49 10 928 DP 9340 | 1 1 0 1 0 1 1 1 1 1
50 10 1220 DP 12780 | 1 0 1 1 1 1 0 1 1 1
51 10 1016 DP 11720 | 1 1 1 0 1 0 1 1 1 1
52 10 1168 DP 13220 | 1 0 1 1 0 1 1 1 1 1
