1 15 1717 Greedy 12 | 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0
2 15 1321 Greedy 12 | 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0
3 15 1900 Greedy 12 | 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0
4 15 2167 Greedy 12 | 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1
5 15 2040 Greedy 12 | 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1
6 15 1862 Greedy 12 | 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1
7 15 1630 Greedy 12 | 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1
8 15 1727 Greedy 12 | 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0
9 15 1614 Greedy 12 | 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1
10 15 1813 Greedy 12 | 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1
11 15 1841 Greedy 12 | 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0
12 15 1562 Greedy 12 | 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1
13 15 1751 Greedy 12 | 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1
14 15 2265 Greedy 12 | 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1
15 15 1576 Greedy 12 | 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0
16 15 2219 Greedy 12 | 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1
17 15 1906 Greedy 12 | 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1
18 15 1681 Greedy 12 | 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1
19 15 1949 Greedy 12 | 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1
20 15 1772 Greedy 12 | 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1
21 15 2038 Greedy 12 | 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1
22 15 2085 Greedy 12 | 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1
23 15 2171 Greedy 12 | 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1
24 15 1537 Greedy 12 | 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1
25 15 1770 Greedy 12 | 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1
26 15 1651 Greedy 12 | 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0
27 15 1300 Greedy 12 | 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1
28 15 2140 Greedy 12 | 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1
29 15 1766 Greedy 12 | 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1
30 15 2044 Greedy 12 | 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1
31 15 1786 Greedy 12 | 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1
32 15 1948 Greedy 12 | 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1
33 15 1476 Greedy 12 | 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1
34 15 2255 Greedy 12 | 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1
35 15 2183 Greedy 11 | 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0
36 15 1705 Greedy 12 | 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1
37 15 1698 Greedy 12 | 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1
38 15 1236 Greedy 12 | 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1
39 15 1577 Greedy 12 | 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1
40 15 1782 Greedy 12 | 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1
41 15 1976 Greedy 12 | 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1
42 15 1618 Greedy 12 | 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0
43 15 1835 Greedy 12 | 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1
44 15 1827 Greedy 12 | 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1
45 15 1614 Greedy 12 | 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1
46 15 1765 Greedy 12 | 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1
47 15 1944 Greedy 12 | 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1
48 15 1943 Greedy 11 | 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1
49 15 1302 Greedy 12 | 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1
50 15 2226 Greedy 12 | 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0
51 15 1520 Greedy 12 | 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1
52 15 2056 Greedy 12 | 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1
53 15 1786 Greedy 12 | 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1
54 15 1623 Greedy 12 | 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1
55 15 1404 Greedy 12 | 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1
56 15 1672 Greedy 12 | 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1
57 15 1482 Greedy 12 | 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1
58 15 1820 Greedy 12 | 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0
59 15 1836 Greedy 12 | 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0
60 15 2346 Greedy 12 | 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1
61 15 1603 Greedy 12 | 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1
62 15 1598 Greedy 12 | 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0
63 15 1844 Greedy 12 | 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1
64 15 1692 Greedy 12 | 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1
65 15 1730 Greedy 12 | 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1
66 15 1944 Greedy 12 | 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1
67 15 1998 Greedy 12 | 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0
68 15 1748 Greedy 12 | 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1
69 15 2100 Greedy 12 | 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1
70 15 1975 Greedy 12 | 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1
71 15 1571 Greedy 12 | 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1
72 15 1930 Greedy 12 | 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1
73 15 1446 Greedy 11 | 0 1 1 1 1 1 1 1 1 0 1 1 0 1 0
74 15 1898 Greedy 12 | 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1
75 15 2070 Greedy 12 | 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1
76 15 1866 Greedy 12 | 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1
77 15 1310 Greedy 12 | 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1
78 15 1512 Greedy 12 | 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1
79 15 1475 Greedy 11 | 1 0 1 1 1 0 1 0 0 1 1 1 1 1 1
80 15 1304 Greedy 12 | 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1
81 15 2003 Greedy 12 | 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0
82 15 1105 Greedy 12 | 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1
83 15 1216 Greedy 12 | 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1
84 15 1327 Greedy 12 | 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1
85 15 2105 Greedy 12 | 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0
86 15 2076 Greedy 12 | 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1
87 15 2238 Greedy 12 | 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1
88 15 1864 Greedy 12 | 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1
89 15 1562 Greedy 12 | 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1
90 15 1631 Greedy 12 | 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1
91 15 1564 Greedy 12 | 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1
92 15 1757 Greedy 12 | 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1
93 15 1756 Greedy 12 | 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1
94 15 1915 Greedy 12 | 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0
95 15 1725 Greedy 12 | 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0
96 15 1632 Greedy 12 | 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1
97 15 1925 Greedy 12 | 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1
98 15 1819 Greedy 12 | 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1
99 15 1680 Greedy 11 | 1 1 0 1 0 0 1 1 1 1 1 1 1 0 1
100 15 1853 Greedy 12 | 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1
101 15 1276 Greedy 12 | 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1
102 15 1633 Greedy 12 | 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1
103 15 2112 Greedy 12 | 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1
104 15 1927 Greedy 12 | 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0
105 15 1460 Greedy 12 | 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1
106 15 2144 Greedy 12 | 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1
107 15 1559 Greedy 12 | 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1
108 15 1626 Greedy 12 | 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0
109 15 1992 Greedy 12 | 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1
110 15 1850 Greedy 12 | 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
111 15 2021 Greedy 12 | 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1
112 15 1375 Greedy 12 | 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1
113 15 1743 Greedy 12 | 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1
114 15 2021 Greedy 12 | 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1
115 15 2266 Greedy 12 | 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1
116 15 1667 Greedy 12 | 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1
117 15 1626 Greedy 11 | 0 1 0 0 1 1 1 1 1 1 0 1 1 1 1
118 15 1429 Greedy 12 | 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1
119 15 1857 Greedy 12 | 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1
120 15 1821 Greedy 12 | 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0
121 15 1608 Greedy 12 | 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0
122 15 2048 Greedy 12 | 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1
123 15 1597 Greedy 12 | 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1
124 15 1735 Greedy 12 | 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1
125 15 1715 Greedy 12 | 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1
126 15 1913 Greedy 12 | 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1
127 15 1708 Greedy 12 | 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1
128 15 1501 Greedy 12 | 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1
129 15 1620 Greedy 12 | 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0
130 15 1561 Greedy 12 | 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1
131 15 1719 Greedy 12 | 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1
132 15 1929 Greedy 11 | 1 1 1 1 1 0 1 1 0 1 1 0 1 1 0
133 15 1671 Greedy 12 | 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0
134 15 1611 Greedy 12 | 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1
135 15 1296 Greedy 12 | 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0
136 15 1432 Greedy 12 | 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1
137 15 1747 Greedy 12 | 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1
138 15 2022 Greedy 12 | 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1
139 15 1791 Greedy 12 | 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1
140 15 1709 Greedy 12 | 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0
141 15 1679 Greedy 12 | 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1
142 15 1885 Greedy 12 | 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1
143 15 1859 Greedy 12 | 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1
