1 10 324 15 36 72 154 26 150 35 78 19 48 78 43 25 180 96 106 31 127 9 196
2 10 424 65 122 83 121 74 83 47 174 66 100 48 71 59 66 35 196 19 46 34 13
3 10 489 79 54 85 23 29 76 41 197 24 19 79 179 53 125 67 89 85 157 70 22
4 10 400 90 83 80 16 15 142 29 2 58 78 1 21 81 74 38 195 56 85 52 155
5 10 424 13 48 57 115 85 166 6 156 80 34 83 142 58 71 48 175 76 127 24 161
6 10 424 69 32 86 10 81 51 14 44 85 107 20 132 52 87 38 188 17 6 69 34
7 10 436 67 114 83 195 12 71 8 71 88 98 82 121 34 41 30 155 55 149 87 166
8 10 475 10 186 64 34 87 5 58 132 96 81 90 1 8 106 76 39 99 20 6 107
9 10 244 81 64 10 172 65 101 8 36 31 37 19 1 38 194 25 39 2 128 27 143
10 10 483 88 59 40 105 26 165 61 99 64 137 18 19 95 110 53 75 72 141 87 195
11 10 488 83 80 58 167 3 5 56 82 78 148 91 38 73 116 75 7 42 173 51 74
12 10 530 82 55 55 1 84 185 98 118 52 53 68 2 34 182 5 2 94 188 91 142
13 10 341 25 71 82 189 80 132 2 138 55 134 64 179 51 123 40 21 12 66 16 184
14 10 523 52 117 68 193 77 164 5 32 99 32 47 14 92 166 87 80 36 132 91 122
15 10 358 6 58 15 129 53 36 65 151 15 68 11 52 27 95 89 12 97 83 70 83
16 10 280 39 12 54 167 97 114 35 63 2 164 18 70 27 16 38 172 23 51 18 194
17 10 353 36 101 3 54 10 135 47 176 59 123 55 175 22 22 55 196 91 37 64 100
18 10 440 58 168 60 109 36 78 5 107 41 132 96 110 49 48 96 195 74 43 35 38
19 10 487 20 127 59 106 66 168 44 79 56 143 41 117 89 52 84 131 85 93 65 196
20 10 372 64 116 51 59 29 196 31 80 6 99 43 108 33 166 45 26 70 118 94 44
21 10 499 57 43 35 29 96 68 92 169 77 127 60 132 73 190 90 179 7 184 37 125
22 10 396 79 131 80 110 60 119 71 110 3 83 38 198 84 61 22 179 53 121 6 186
23 10 464 63 106 27 84 28 169 50 81 93 39 66 21 14 200 72 29 73 200 94 129
24 10 460 62 25 67 10 100 177 93 112 83 91 90 152 14 159 6 135 35 199 26 179
25 10 460 41 64 86 38 26 11 69 54 8 170 85 174 71 141 85 183 23 153 82 16
26 10 496 35 169 100 80 68 185 16 91 49 24 90 52 86 108 80 111 21 197 75 28
27 10 420 53 115 50 195 89 13 52 99 34 149 48 154 48 181 50 157 96 52 5 96
28 10 471 51 2 41 23 77 26 68 132 1 140 4 85 90 194 95 140 93 194 69 142
29 10 477 34 10 89 27 70 140 78 70 85 60 43 185 64 96 76 70 52 195 6 108
30 10 424 51 166 60 176 40 196 62 146 67 189 11 88 94 145 59 136 18 43 68 27
31 10 425 91 56 42 138 31 121 41 68 35 53 21 129 64 166 85 5 59 172 63 64
32 10 388 69 177 80 52 49 24 33 85 32 98 97 76 13 137 41 28 63 88 8 34
33 10 388 33 197 25 27 16 144 58 85 53 90 32 75 92 111 98 55 27 64 52 28
34 10 435 87 195 95 45 84 19 41 160 31 77 42 92 19 37 17 143 55 165 73 77
35 10 402 19 24 12 56 50 4 68 156 85 47 6 99 61 40 89 161 60 104 53 95
36 10 378 87 160 62 97 59 190 19 63 10 83 87 136 49 49 21 169 9 98 70 143
37 10 392 15 117 72 135 13 139 56 159 30 17 36 3 81 198 34 51 64 24 89 185
38 10 407 26 35 41 111 7 148 39 48 58 30 34 79 98 191 68 112 53 196 85 12
39 10 328 32 170 43 139 28 40 17 150 53 169 2 129 51 167 97 73 12 173 75 11
40 10 260 39 44 48 188 42 139 54 134 9 45 3 131 61 191 15 113 38 119 16 101
41 10 404 67 87 11 27 14 91 12 31 80 53 87 9 81 108 53 79 59 87 41 61
42 10 472 39 33 89 2 39 135 88 97 89 96 17 3 91 2 53 50 54 87 31 40
43 10 514 28 60 69 104 2 69 83 178 80 10 53 33 94 152 91 124 83 144 60 179
44 10 382 34 25 10 157 38 60 30 69 21 112 89 96 81 175 7 142 94 121 74 181
45 10 477 76 123 92 73 72 66 68 38 54 51 61 108 30 99 62 148 19 57 63 188
46 10 484 82 74 28 152 66 135 39 145 52 68 56 85 47 143 37 178 100 119 99 14
47 10 401 91 87 31 92 69 112 38 184 49 108 59 1 4 90 82 172 55 67 24 74
48 10 431 89 25 86 132 11 126 40 8 34 158 42 89 97 169 33 175 46 25 61 130
49 10 288 13 121 5 34 15 1 53 182 63 4 3 188 85 147 33 17 42 14 48 40
50 10 506 94 170 84 13 41 154 47 96 40 10 96 196 44 34 93 142 13 166 81 44
51 10 454 100 99 7 48 71 92 86 74 35 131 44 51 54 91 42 97 100 170 29 85
52 10 444 22 59 44 61 49 192 98 118 73 63 82 96 42 112 4 186 60 85 81 87
