uf20-0426 67 0 1 2 -3 -4 -5 6 -7 8 -9 10 11 12 -13 14 15 16 -17 -18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 399.3415770092
uf20-0360 59 0 1 2 3 4 5 -6 -7 8 9 10 11 -12 -13 14 15 -16 -17 18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 385.6269910029
uf20-0533 63 0 1 -2 3 -4 5 6 7 -8 9 10 -11 12 -13 14 15 -16 17 18 -19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 403.9119689987
uf20-0486 49 0 -1 -2 -3 4 5 6 7 8 -9 10 11 -12 13 14 -15 -16 -17 -18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 390.937166987
uf20-0896 43 0 -1 -2 -3 4 5 -6 7 8 9 10 -11 -12 13 14 -15 -16 -17 -18 -19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 395.8898810088
uf20-0430 30 0 -1 -2 3 4 -5 -6 7 -8 -9 -10 -11 12 -13 -14 15 -16 17 -18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 442.0000190003
uf20-0472 59 0 1 2 -3 4 -5 6 7 -8 9 -10 -11 -12 -13 14 15 16 17 18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 355.563871999
uf20-0221 100 0 -1 2 3 4 -5 -6 7 8 9 10 11 12 13 14 15 16 17 18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 418.8778880052
uf20-0173 23 0 -1 -2 3 4 5 6 7 -8 9 -10 11 12 13 14 -15 -16 17 -18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 389.1685640119
uf20-0623 43 0 1 2 3 -4 -5 -6 7 -8 -9 -10 11 -12 -13 -14 -15 16 -17 -18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 392.6501660026
uf20-0322 74 0 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 -14 15 16 17 18 -19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 497.8878499969
uf20-0977 61 0 1 2 3 4 -5 6 -7 8 -9 10 11 12 13 -14 -15 -16 -17 18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 424.2813599994
uf20-0919 53 0 1 -2 3 -4 5 6 -7 8 9 10 11 -12 13 -14 -15 16 -17 18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 498.0523179984
uf20-0874 73 0 1 2 3 4 5 6 7 -8 9 10 -11 12 13 14 15 16 17 18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 376.4236630086
uf20-0464 38 0 1 -2 -3 -4 -5 -6 -7 8 -9 -10 -11 -12 13 -14 -15 -16 -17 18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 409.9484050093
uf20-0780 31 0 -1 2 -3 -4 5 6 -7 8 9 10 -11 -12 13 14 15 -16 17 18 -19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 405.4070269922
uf20-0945 27 0 1 -2 -3 4 -5 6 7 -8 9 -10 -11 -12 13 14 15 -16 17 18 -19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 447.6347109885
uf20-0306 23 0 1 2 3 -4 -5 -6 7 -8 9 10 -11 -12 -13 14 15 16 17 18 -19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 410.0675980008
uf20-061 89 0 1 2 3 4 -5 -6 7 -8 -9 10 11 12 13 14 15 16 17 -18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 446.5362830088
uf20-0953 54 0 -1 2 -3 4 5 6 7 8 9 10 11 12 13 -14 15 -16 -17 -18 -19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 406.9249600143
uf20-0712 55 0 -1 -2 3 4 -5 -6 -7 8 -9 -10 11 12 13 14 -15 16 17 18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 405.8899020019
uf20-0850 30 0 -1 -2 -3 4 -5 -6 7 8 -9 10 -11 12 13 14 15 16 -17 18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 467.9102700029
uf20-0750 80 0 1 2 3 4 5 6 7 8 9 10 -11 12 -13 -14 15 16 17 18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 435.0687619881
uf20-0653 36 0 -1 -2 3 -4 5 -6 7 8 -9 -10 -11 12 13 -14 15 -16 17 18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 416.9993579999
uf20-023 64 0 -1 2 3 -4 5 6 -7 8 9 -10 -11 12 -13 -14 15 -16 -17 18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 335.9441539942
uf20-0517 42 0 1 -2 3 -4 5 6 7 8 -9 10 11 12 -13 -14 15 -16 -17 18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 352.8171880025
uf20-035 54 0 -1 2 -3 4 5 -6 7 8 9 10 -11 -12 13 -14 15 16 17 18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 434.7971079987
uf20-0907 46 0 1 2 3 -4 -5 6 -7 -8 -9 10 -11 -12 -13 14 -15 16 17 -18 -19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 374.4649849978
uf20-0247 83 0 1 -2 3 -4 5 6 7 8 -9 10 11 12 13 14 15 16 -17 18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 657.125993006
uf20-0229 52 0 1 2 3 4 5 6 -7 8 9 -10 11 12 13 14 -15 -16 -17 18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 366.3286579977
uf20-0171 38 0 1 2 3 -4 -5 6 7 8 9 -10 -11 12 13 -14 -15 -16 17 -18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 399.3590239988
uf20-0860 21 0 1 -2 -3 4 5 6 -7 -8 9 -10 -11 12 -13 -14 -15 16 -17 -18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 441.3074769982
uf20-0697 55 0 1 -2 -3 4 -5 6 7 8 9 10 11 12 13 -14 15 16 17 18 -19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 513.3326259966
uf20-0320 50 0 1 -2 -3 4 -5 6 -7 8 9 10 -11 -12 -13 14 15 16 -17 -18 -19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 462.7040460036
uf20-0621 58 0 1 -2 3 -4 -5 -6 7 8 9 -10 11 12 -13 14 -15 16 17 -18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 320.0672090024
uf20-0963 51 0 -1 -2 3 4 -5 -6 7 8 9 -10 -11 12 -13 14 15 16 17 18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 397.1972599975
uf20-047 72 0 -1 2 3 -4 5 6 -7 8 9 10 11 -12 -13 14 -15 16 17 18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 419.6459750092
uf20-0782 38 0 -1 2 -3 4 -5 6 -7 8 -9 -10 -11 12 13 14 15 -16 -17 -18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 431.8774939893
uf20-0734 64 0 1 -2 3 4 -5 6 7 8 9 -10 11 -12 13 14 15 16 17 -18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 442.0918980031
uf20-0834 25 0 -1 2 3 -4 -5 6 -7 8 -9 -10 -11 -12 13 14 15 -16 -17 -18 -19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 399.1699379985
uf20-0125 77 0 1 2 3 4 5 6 7 -8 9 10 11 12 13 -14 -15 16 17 18 19 0 20 88 SA_SAT_V3 20000.0 0.5 0.95 50 True 88 1 10350 388.2442210015
