1 10 1288 58 45 288 193 102 187 137 97 76 60 310 53 99 224 383 133 124 159 33 245
2 10 1684 260 152 329 151 295 104 187 217 261 125 190 89 236 82 139 245 76 58 133 16
3 10 1943 313 67 337 29 114 95 164 247 93 23 313 224 212 156 266 111 339 196 278 27
4 10 1588 359 104 320 19 57 178 114 3 230 97 1 26 323 92 152 244 223 106 207 194
5 10 1687 50 60 227 144 340 207 24 195 320 42 329 178 230 88 191 219 302 158 96 201
6 10 1687 276 40 341 12 322 63 53 55 339 134 79 165 205 109 151 235 67 8 276 43
7 10 1739 268 142 332 244 45 89 30 88 351 123 327 152 136 51 117 193 220 186 348 207
8 10 1889 39 232 256 42 345 6 231 165 381 102 360 1 32 133 301 49 395 25 22 133
9 10 968 321 79 39 214 259 126 30 44 124 46 73 1 152 242 99 49 8 160 105 178
10 10 1924 349 74 160 131 104 206 244 124 255 171 69 23 379 137 210 94 288 176 348 243
11 10 1942 329 100 229 209 12 7 224 102 312 185 362 47 289 145 300 9 168 216 203 93
12 10 2111 326 69 218 1 334 231 392 148 207 67 270 2 135 228 20 2 373 235 364 177
13 10 1356 99 88 328 236 319 165 7 173 219 168 255 223 204 154 158 27 46 83 61 229
14 10 2079 206 147 272 242 308 205 19 39 394 39 185 17 365 208 345 100 143 165 362 152
15 10 1422 24 72 58 161 209 45 260 189 59 84 41 65 105 118 356 15 387 104 279 104
16 10 1114 155 15 214 209 386 142 140 79 6 205 72 87 108 20 149 215 91 64 72 242
17 10 1402 143 126 11 67 37 168 188 220 234 154 218 218 88 28 217 244 361 46 256 125
18 10 1753 232 209 239 136 144 98 19 134 161 164 383 137 195 60 384 244 296 54 139 48
19 10 1933 78 158 233 132 262 210 175 99 223 178 163 146 353 65 334 163 337 116 259 244
20 10 1480 255 145 203 74 116 244 122 99 24 123 170 135 130 207 178 32 277 148 375 55
21 10 1981 225 53 137 36 383 85 366 211 306 158 240 164 289 237 358 224 27 230 146 156
22 10 1574 314 163 317 138 239 148 282 138 12 103 151 247 333 76 85 224 211 151 24 232
23 10 1837 249 133 106 105 109 211 198 101 370 49 262 26 56 250 285 37 289 250 373 161
24 10 1828 248 31 266 12 398 221 369 140 330 114 360 190 54 199 21 169 138 248 102 224
25 10 1835 164 79 344 47 101 13 275 68 29 212 340 217 284 176 339 228 90 192 328 20
26 10 1968 137 211 398 100 271 232 61 113 194 30 360 65 341 135 320 138 82 246 297 34
27 10 1663 211 143 198 244 353 16 205 124 133 186 190 192 189 227 198 197 382 65 20 120
28 10 1875 201 3 163 28 307 33 271 165 1 175 16 106 360 242 379 175 372 242 274 178
29 10 1899 134 13 356 34 279 175 309 88 338 75 171 231 254 120 303 87 207 244 23 135
30 10 1684 204 208 237 220 160 245 248 182 265 236 44 109 373 182 233 170 71 54 271 34
31 10 1688 363 70 165 172 121 152 161 84 138 67 84 161 256 207 340 6 234 215 249 80
32 10 1543 275 221 319 65 193 30 131 106 127 122 388 95 50 171 164 35 251 110 31 42
33 10 1544 130 246 97 33 63 180 232 106 211 113 128 93 366 138 390 69 106 80 208 35
34 10 1726 347 244 379 57 333 24 164 200 122 96 165 115 74 46 66 179 217 206 291 96
35 10 1597 74 30 45 70 199 4 272 195 337 59 24 123 244 50 353 201 237 129 212 119
36 10 1501 345 199 246 122 235 238 76 78 38 103 345 169 195 61 83 211 35 123 279 179
37 10 1557 60 147 285 169 51 173 223 199 119 21 143 4 323 247 134 64 254 29 355 231
38 10 1620 104 44 163 139 27 185 155 59 230 37 136 99 392 239 271 140 210 245 338 15
39 10 1297 126 212 172 174 112 50 66 187 209 212 5 161 202 208 385 92 46 216 299 13
40 10 1028 153 55 190 235 167 174 213 167 36 56 9 164 243 239 58 141 152 149 64 126
41 10 1601 266 109 43 33 53 114 46 39 317 67 348 11 323 135 209 98 236 109 161 77
42 10 1872 156 42 355 3 153 169 349 122 355 119 67 3 361 3 209 62 213 109 123 49
43 10 2044 110 75 274 130 6 86 332 222 318 13 209 41 375 189 363 155 332 179 237 224
44 10 1512 133 31 37 196 149 75 117 86 81 140 355 120 322 219 27 177 374 151 296 226
45 10 1898 303 154 366 92 285 82 271 47 215 64 241 135 118 123 246 185 76 71 252 234
46 10 1924 326 92 110 189 263 168 156 181 206 85 223 106 185 178 146 222 398 148 393 17
47 10 1596 362 108 122 114 275 139 152 230 194 135 236 1 14 112 325 215 220 83 95 93
48 10 1714 356 31 342 165 43 157 159 10 136 198 166 111 387 212 129 219 184 31 241 162
49 10 1141 50 151 19 43 60 1 212 227 249 5 10 235 337 183 132 21 166 18 192 50
50 10 2009 375 213 333 16 162 192 186 120 158 12 384 244 173 42 369 177 50 207 322 55
51 10 1809 399 123 28 60 284 115 342 92 140 164 175 64 214 114 165 121 400 213 115 106
52 10 1770 88 74 175 76 196 240 392 148 292 78 327 120 167 139 15 233 238 106 323 108
53 10 1636 223 192 290 39 346 149 77 103 21 77 369 112 277 64 38 122 391 141 14 175
54 10 1985 44 31 305 46 242 37 315 131 326 193 199 56 66 244 351 24 265 31 369 18
55 10 1652 380 137 203 77 307 94 354 122 33 6 40 82 158 243 234 176 16 106 340 15
56 10 1447 195 188 326 105 359 161 251 103 42 191 4 167 30 186 196 88 334 127 72 227
57 10 1628 46 215 289 99 346 185 9 178 190 223 323 225 123 23 320 62 332 89 57 158
58 10 1296 235 156 17 31 321 24 72 101 14 160 135 243 14 213 327 93 185 32 301 232
59 10 1880 58 41 167 127 43 27 219 81 304 171 315 100 272 23 378 212 214 201 380 54
60 10 2089 201 121 353 193 359 40 355 221 175 177 348 75 191 46 37 182 294 247 299 132
61 10 1388 302 28 347 16 43 146 8 127 75 106 198 184 14 47 374 245 123 79 252 133
62 10 1765 140 239 334 237 104 213 198 245 121 69 299 44 158 121 308 72 397 245 148 11
63 10 2020 155 144 299 99 27 249 153 137 253 196 370 205 396 142 313 113 283 65 276 156
64 10 1023 95 23 257 73 47 98 249 5 37 122 185 144 195 126 111 172 60 154 43 49
65 10 1343 43 148 156 186 334 239 190 187 21 156 215 120 369 192 39 72 144 6 168 107
66 10 1438 307 30 124 10 261 93 368 220 25 95 1 28 274 134 136 85 32 68 270 166
67 10 1434 159 205 230 91 259 115 107 46 127 55 293 27 86 160 81 34 110 193 341 78
68 10 1408 268 11 357 9 5 6 205 56 195 68 45 208 61 21 182 158 177 5 265 107
69 10 1335 233 33 175 71 286 183 179 46 38 92 79 238 183 232 215 154 46 137 235 93
70 10 1838 161 125 181 86 34 152 288 114 365 246 195 217 206 149 314 32 268 163 286 8
71 10 1655 89 178 375 40 262 246 62 13 232 237 12 199 171 53 373 191 300 49 193 236
72 10 1302 161 212 160 73 286 107 241 78 50 192 154 153 33 52 76 17 164 242 303 162
73 10 874 3 7 2 98 132 172 41 151 88 82 389 85 10 50 79 57 147 98 202 15
74 10 1532 54 102 286 150 219 18 387 186 384 41 41 82 114 224 111 173 191 217 129 101
75 10 1840 269 22 330 40 35 137 158 29 309 85 324 87 4 86 275 214 330 14 266 50
76 10 1796 98 84 343 79 131 63 384 15 89 45 271 143 200 100 345 176 99 211 286 130
77 10 2156 344 237 138 214 390 23 400 201 204 216 34 222 357 46 232 102 357 160 239 140
78 10 1497 58 128 354 110 168 148 389 128 162 126 83 30 155 23 334 203 68 159 101 32
79 10 1765 43 38 384 191 354 183 178 213 85 152 366 80 140 115 223 5 313 85 121 75
80 10 2024 292 214 381 91 376 181 215 82 72 128 93 238 283 70 345 81 279 61 195 61
81 10 2104 137 209 364 2 396 80 342 72 306 211 292 250 294 99 68 4 112 104 319 186
82 10 2073 385 199 268 241 352 53 393 239 297 197 186 57 16 239 387 77 181 186 127 134
83 10 1633 373 157 273 215 342 112 6 215 189 119 113 10 282 1 305 78 97 13 62 70
84 10 1634 13 239 329 159 177 164 1 207 261 115 374 90 1 113 280 27 221 80 386 138
