uf20-0191 109 0 1 2 -3 -4 -5 6 -7 8 9 -10 -11 -12 13 14 15 16 -17 18 19 0 20 91 SA_SAT_V3 1000.0 0.5 0.95 50 True 91 1 7450 380.7533069994
uf20-0426 73 0 -1 2 -3 -4 5 6 7 8 -9 10 11 -12 -13 14 15 16 17 18 19 0 20 91 SA_SAT_V3 1000.0 0.5 0.95 50 True 91 1 7450 491.2767679998
uf20-0836 87 0 1 -2 -3 4 5 6 -7 -8 9 10 -11 12 -13 14 15 16 -17 -18 19 0 20 91 SA_SAT_V3 1000.0 0.5 0.95 50 True 91 1 7450 347.3617880009
uf20-0593 34 0 1 -2 -3 -4 -5 -6 7 -8 -9 10 11 -12 13 -14 -15 -16 -17 -18 19 0 20 91 SA_SAT_V3 1000.0 0.5 0.95 50 True 91 1 7450 345.8899399993
uf20-0376 119 0 -1 -2 3 4 5 6 7 8 9 10 11 12 -13 -14 -15 16 -17 18 -19 0 20 91 SA_SAT_V3 1000.0 0.5 0.95 50 True 91 1 7450 752.2775350008
uf20-069 99 0 1 2 3 -4 -5 -6 -7 8 -9 10 -11 12 13 -14 -15 16 -17 18 -19 0 20 91 SA_SAT_V3 1000.0 0.5 0.95 50 True 91 1 7450 364.0166670011
uf20-0318 95 0 1 -2 3 -4 5 -6 -7 8 9 10 11 12 13 -14 15 16 -17 18 19 0 20 91 SA_SAT_V3 1000.0 0.5 0.95 50 True 91 1 7450 494.5470790008
uf20-0661 102 0 1 -2 -3 -4 5 -6 7 8 9 -10 -11 12 13 14 15 -16 17 -18 19 0 20 91 SA_SAT_V3 1000.0 0.5 0.95 50 True 91 1 7450 536.7437559999
uf20-0923 78 0 -1 2 -3 4 -5 -6 7 -8 9 -10 11 12 -13 14 15 16 -17 -18 19 0 20 91 SA_SAT_V3 1000.0 0.5 0.95 50 True 91 1 7450 439.5166470003
uf20-0263 37 0 -1 2 -3 -4 -5 -6 7 -8 -9 10 11 -12 13 -14 15 16 17 18 19 0 20 91 SA_SAT_V3 1000.0 0.5 0.95 50 True 91 1 7450 338.8226839998
uf20-0430 34 0 -1 -2 3 4 -5 -6 7 -8 -9 -10 -11 12 -13 -14 15 -16 17 -18 19 0 20 91 SA_SAT_V3 1000.0 0.5 0.95 50 True 91 1 7450 569.0972419998
uf20-0472 127 0 -1 2 -3 4 5 6 7 -8 9 10 11 12 -13 14 15 -16 -17 18 19 0 20 91 SA_SAT_V3 1000.0 0.5 0.95 50 True 91 1 7450 329.206299999
uf20-0173 19 0 -1 -2 3 -4 5 6 7 -8 -9 -10 -11 12 13 14 -15 -16 17 -18 19 0 20 91 SA_SAT_V3 1000.0 0.5 0.95 50 True 91 1 7450 418.5872030012
uf20-0297 81 0 1 -2 3 4 -5 6 7 -8 -9 10 11 -12 -13 -14 -15 -16 -17 18 -19 0 20 91 SA_SAT_V3 1000.0 0.5 0.95 50 True 91 1 7450 403.9341719999
uf20-0394 66 0 1 2 -3 -4 5 6 7 -8 -9 10 11 -12 13 -14 -15 -16 -17 -18 19 0 20 91 SA_SAT_V3 1000.0 0.5 0.95 50 True 91 1 7450 395.8667949992
uf20-0961 46 0 1 -2 -3 -4 -5 6 7 8 9 10 -11 -12 -13 14 -15 16 17 -18 -19 0 20 91 SA_SAT_V3 1000.0 0.5 0.95 50 True 91 1 7450 397.861857
