1 20 2530 Brute 1048137 | 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0
2 20 2322 Brute 1044714 | 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1
3 20 2596 Brute 1048032 | 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0
4 20 2133 Brute 1047910 | 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
5 20 2219 Brute 1044276 | 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1
6 20 2796 Brute 1046787 | 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1
7 20 3060 Brute 1046792 | 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1
8 20 2376 Brute 1047627 | 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1
9 20 2324 Brute 1045876 | 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1
10 20 2489 Brute 1047863 | 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
11 20 2893 Brute 1047021 | 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0
12 20 2774 Brute 1046808 | 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1
13 20 2305 Brute 1047629 | 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0
14 20 1930 Brute 1046807 | 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 1 0
15 20 2410 Brute 1047481 | 0 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1
16 20 2464 Brute 1047429 | 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 0
17 20 2216 Brute 1046401 | 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1
18 20 2375 Brute 1047962 | 0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
19 20 2108 Brute 1046389 | 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1
20 20 2119 Brute 1047807 | 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0
21 20 1639 Brute 1047719 | 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1
22 20 2271 Brute 1047925 | 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1
23 20 2203 Brute 1047940 | 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1
24 20 2482 Brute 1048151 | 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1
25 20 2443 Brute 1042339 | 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0
26 20 2637 Brute 1047826 | 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1
27 20 2335 Brute 1046919 | 1 1 0 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1
28 20 1961 Brute 1047561 | 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
29 20 2564 Brute 1047606 | 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1
30 20 2449 Brute 1047814 | 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1
31 20 2591 Brute 1047342 | 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1
32 20 2535 Brute 1047436 | 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
33 20 2231 Brute 1047004 | 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1
34 20 2045 Brute 1045172 | 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1
35 20 2115 Brute 1047332 | 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
36 20 2176 Brute 1047587 | 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 0 1 1 1
37 20 2038 Brute 1046085 | 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1
38 20 2378 Brute 1044833 | 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1
